repeats=50000	found=50000	nanos=54458581
